timestamp,location_id,rain_mm,temperature_c,heat_index_c,wind_speed_kmh,visibility_m,dust_level,day_night,weather_condition,data_source,synthetic_flag,data_quality_confidence
2026-02-01T05:00:00,LOC008,0.0,32.9,35.0,32.3,2792.0,low,night,windy,synthetic,True,0.88
2026-02-01T05:30:00,LOC001,0.0,28.2,31.1,15.7,4061.0,low,night,clear,synthetic,True,0.88
2026-02-01T06:00:00,LOC009,0.0,25.2,25.2,29.7,822.0,low,day,clear,synthetic,True,0.88
2026-02-01T06:30:00,LOC003,0.0,23.9,23.9,23.0,2217.0,low,day,clear,synthetic,True,0.88
2026-02-01T07:00:00,LOC009,0.0,31.9,32.6,19.3,2176.0,low,day,clear,synthetic,True,0.88
2026-02-01T07:30:00,LOC006,0.0,26.5,26.5,6.2,4696.0,low,day,clear,synthetic,True,0.88
2026-02-01T08:00:00,LOC002,0.0,32.7,32.8,26.5,3439.0,low,day,clear,synthetic,True,0.88
2026-02-01T08:30:00,LOC008,0.0,28.1,32.7,7.5,349.0,medium,day,clear,synthetic,True,0.88
2026-02-01T09:00:00,LOC008,0.0,24.8,24.8,25.3,1027.0,low,day,clear,synthetic,True,0.88
2026-02-01T09:30:00,LOC008,0.0,29.1,30.4,2.8,1451.0,low,day,clear,synthetic,True,0.88
2026-02-01T10:00:00,LOC006,0.0,39.4,42.7,15.5,488.0,medium,day,clear,synthetic,True,0.88
2026-02-01T10:30:00,LOC006,0.0,26.6,26.6,19.3,1408.0,low,day,clear,synthetic,True,0.88
2026-02-01T11:00:00,LOC006,0.0,32.7,37.5,19.8,941.0,low,day,clear,synthetic,True,0.88
2026-02-01T11:30:00,LOC006,0.0,38.4,38.9,30.0,1296.0,low,day,windy,synthetic,True,0.88
2026-02-01T12:00:00,LOC010,0.0,19.5,19.5,38.6,2031.0,low,day,windy,synthetic,True,0.88
2026-02-01T12:30:00,LOC006,0.0,15.0,15.0,11.0,133.0,high,day,dusty,synthetic,True,0.88
2026-02-01T13:00:00,LOC007,0.0,27.1,31.7,30.6,4617.0,low,day,windy,synthetic,True,0.88
2026-02-01T13:30:00,LOC006,0.0,29.2,33.3,8.4,1924.0,low,day,clear,synthetic,True,0.88
2026-02-01T14:00:00,LOC003,0.0,23.1,23.1,9.0,2287.0,low,day,clear,synthetic,True,0.88
2026-02-01T14:30:00,LOC006,0.0,36.9,40.6,16.5,2689.0,low,day,clear,synthetic,True,0.88
2026-02-01T15:00:00,LOC010,0.0,35.4,38.7,14.3,2525.0,low,day,clear,synthetic,True,0.88
2026-02-01T15:30:00,LOC009,0.0,26.4,26.4,11.7,3374.0,low,day,clear,synthetic,True,0.88
2026-02-01T16:00:00,LOC001,3.86,15.4,15.4,14.9,2596.0,low,day,light_rain,synthetic,True,0.88
2026-02-01T16:30:00,LOC007,0.0,19.2,19.2,7.5,3402.0,low,day,clear,synthetic,True,0.88
2026-02-01T17:00:00,LOC006,12.74,15.7,15.7,14.8,209.0,medium,day,heavy_rain,synthetic,True,0.88
2026-02-01T17:30:00,LOC004,0.0,30.1,30.6,35.5,2640.0,low,day,windy,synthetic,True,0.88
2026-02-01T18:00:00,LOC005,0.0,21.0,21.0,39.2,280.0,medium,day,windy,synthetic,True,0.88
2026-02-01T18:30:00,LOC008,0.0,25.1,25.1,27.4,1208.0,low,day,clear,synthetic,True,0.88
2026-02-01T19:00:00,LOC003,0.0,38.0,42.7,14.0,1117.0,low,night,clear,synthetic,True,0.88
2026-02-01T19:30:00,LOC009,0.0,27.1,30.3,26.8,4430.0,low,night,clear,synthetic,True,0.88
2026-02-01T20:00:00,LOC008,0.0,38.0,40.4,7.3,2634.0,low,night,clear,synthetic,True,0.88
2026-02-01T20:30:00,LOC008,0.0,22.8,22.8,18.0,3365.0,low,night,clear,synthetic,True,0.88
2026-02-01T21:00:00,LOC001,0.0,23.8,23.8,22.2,3616.0,low,night,clear,synthetic,True,0.88
2026-02-01T21:30:00,LOC001,0.0,15.7,15.7,29.4,3970.0,low,night,clear,synthetic,True,0.88
2026-02-01T22:00:00,LOC004,5.81,39.0,39.1,6.0,276.0,medium,night,light_rain,synthetic,True,0.88
2026-02-01T22:30:00,LOC006,0.0,37.0,40.3,27.5,3402.0,low,night,clear,synthetic,True,0.88
2026-02-01T23:00:00,LOC006,0.0,33.7,36.5,33.4,3382.0,low,night,windy,synthetic,True,0.88
2026-02-01T23:30:00,LOC004,0.0,26.0,26.0,16.6,1729.0,low,night,clear,synthetic,True,0.88
2026-02-02T00:00:00,LOC007,0.0,17.8,17.8,30.3,4170.0,low,night,windy,synthetic,True,0.88
2026-02-02T00:30:00,LOC004,0.0,38.7,40.6,1.2,4298.0,low,night,clear,synthetic,True,0.88
2026-02-02T01:00:00,LOC003,0.0,33.0,36.8,27.1,3211.0,low,night,clear,synthetic,True,0.88
2026-02-02T01:30:00,LOC010,0.0,37.6,41.7,13.5,4093.0,low,night,clear,synthetic,True,0.88
2026-02-02T02:00:00,LOC010,3.04,39.8,44.6,18.4,2201.0,low,night,light_rain,synthetic,True,0.88
2026-02-02T02:30:00,LOC004,0.0,16.9,16.9,8.0,2661.0,low,night,clear,synthetic,True,0.88
2026-02-02T03:00:00,LOC004,2.8,23.2,23.2,4.2,2939.0,low,night,light_rain,synthetic,True,0.88
2026-02-02T03:30:00,LOC006,0.0,26.2,26.2,12.4,1754.0,low,night,clear,synthetic,True,0.88
2026-02-02T04:00:00,LOC005,1.04,27.4,28.2,8.9,780.0,low,night,clear,synthetic,True,0.88
2026-02-02T04:30:00,LOC009,0.0,28.8,30.3,15.9,2956.0,low,night,clear,synthetic,True,0.88
2026-02-02T05:00:00,LOC004,0.0,28.4,32.9,5.5,1857.0,low,night,clear,synthetic,True,0.88
2026-02-02T05:30:00,LOC008,2.01,19.3,19.3,6.9,579.0,low,night,light_rain,synthetic,True,0.88
2026-02-02T06:00:00,LOC007,0.0,20.5,20.5,25.7,3956.0,low,day,clear,synthetic,True,0.88
2026-02-02T06:30:00,LOC006,0.0,17.3,17.3,15.8,3582.0,low,day,clear,synthetic,True,0.88
2026-02-02T07:00:00,LOC006,0.0,16.3,16.3,27.7,3902.0,low,day,clear,synthetic,True,0.88
2026-02-02T07:30:00,LOC006,0.0,23.4,23.4,2.7,1778.0,low,day,clear,synthetic,True,0.88
2026-02-02T08:00:00,LOC007,0.0,16.1,16.1,1.2,107.0,high,day,dusty,synthetic,True,0.88
2026-02-02T08:30:00,LOC003,0.0,32.0,34.9,16.3,2162.0,low,day,clear,synthetic,True,0.88
2026-02-02T09:00:00,LOC008,0.0,36.1,40.3,32.9,4114.0,low,day,windy,synthetic,True,0.88
2026-02-02T09:30:00,LOC009,0.0,29.9,31.7,8.0,3663.0,low,day,clear,synthetic,True,0.88
2026-02-02T10:00:00,LOC008,0.0,28.1,28.9,16.2,354.0,medium,day,clear,synthetic,True,0.88
2026-02-02T10:30:00,LOC004,0.0,27.6,29.9,0.7,2503.0,low,day,clear,synthetic,True,0.88
2026-02-02T11:00:00,LOC006,3.06,31.2,34.3,36.7,717.0,low,day,light_rain,synthetic,True,0.88
2026-02-02T11:30:00,LOC003,0.0,17.4,17.4,36.6,208.0,medium,day,windy,synthetic,True,0.88
2026-02-02T12:00:00,LOC001,0.0,34.5,39.0,36.3,3149.0,low,day,windy,synthetic,True,0.88
2026-02-02T12:30:00,LOC001,0.0,24.9,24.9,21.0,1771.0,low,day,clear,synthetic,True,0.88
2026-02-02T13:00:00,LOC007,0.0,34.9,36.9,31.7,137.0,high,day,dusty,synthetic,True,0.88
2026-02-02T13:30:00,LOC001,0.0,26.2,26.2,35.1,3651.0,low,day,windy,synthetic,True,0.88
2026-02-02T14:00:00,LOC007,0.4,18.0,18.0,37.8,580.0,low,day,windy,synthetic,True,0.88
2026-02-02T14:30:00,LOC009,0.0,32.2,32.3,8.8,4605.0,low,day,clear,synthetic,True,0.88
2026-02-02T15:00:00,LOC007,0.0,33.1,33.9,19.6,885.0,low,day,clear,synthetic,True,0.88
2026-02-02T15:30:00,LOC007,0.0,21.9,21.9,18.9,3926.0,low,day,clear,synthetic,True,0.88
2026-02-02T16:00:00,LOC010,0.0,31.0,32.0,11.7,2309.0,low,day,clear,synthetic,True,0.88
2026-02-02T16:30:00,LOC008,0.0,22.0,22.0,32.4,4839.0,low,day,windy,synthetic,True,0.88
2026-02-02T17:00:00,LOC007,0.22,28.6,31.8,38.6,602.0,low,day,windy,synthetic,True,0.88
2026-02-02T17:30:00,LOC001,0.0,20.5,20.5,9.9,2503.0,low,day,clear,synthetic,True,0.88
2026-02-02T18:00:00,LOC005,0.0,33.0,35.0,7.9,4542.0,low,day,clear,synthetic,True,0.88
2026-02-02T18:30:00,LOC009,0.0,24.5,24.5,30.8,4932.0,low,day,windy,synthetic,True,0.88
2026-02-02T19:00:00,LOC004,0.0,25.2,25.2,18.0,2971.0,low,night,clear,synthetic,True,0.88
2026-02-02T19:30:00,LOC005,13.08,24.8,24.8,30.9,264.0,medium,night,heavy_rain,synthetic,True,0.88
2026-02-02T20:00:00,LOC003,0.0,30.5,30.7,10.4,2529.0,low,night,clear,synthetic,True,0.88
2026-02-02T20:30:00,LOC007,0.0,38.5,39.4,16.0,1839.0,low,night,clear,synthetic,True,0.88
2026-02-02T21:00:00,LOC009,0.0,36.2,37.3,19.8,4792.0,low,night,clear,synthetic,True,0.88
2026-02-02T21:30:00,LOC006,0.0,23.7,23.7,2.9,504.0,low,night,clear,synthetic,True,0.88
2026-02-02T22:00:00,LOC006,0.0,38.2,39.3,30.4,3643.0,low,night,windy,synthetic,True,0.88
2026-02-02T22:30:00,LOC008,0.0,16.5,16.5,5.3,2035.0,low,night,clear,synthetic,True,0.88
2026-02-02T23:00:00,LOC010,0.0,36.0,37.8,24.5,1509.0,low,night,clear,synthetic,True,0.88
2026-02-02T23:30:00,LOC002,0.0,34.0,36.6,6.0,3896.0,low,night,clear,synthetic,True,0.88
2026-02-03T00:00:00,LOC002,1.79,17.0,17.0,13.4,380.0,medium,night,clear,synthetic,True,0.88
2026-02-03T00:30:00,LOC004,0.0,23.2,23.2,37.9,788.0,low,night,windy,synthetic,True,0.88
2026-02-03T01:00:00,LOC001,0.0,18.1,18.1,6.7,1878.0,low,night,clear,synthetic,True,0.88
2026-02-03T01:30:00,LOC010,0.0,17.5,17.5,28.5,3662.0,low,night,clear,synthetic,True,0.88
2026-02-03T02:00:00,LOC009,0.0,23.0,23.0,10.7,2134.0,low,night,clear,synthetic,True,0.88
2026-02-03T02:30:00,LOC003,0.0,33.8,36.4,27.5,3494.0,low,night,clear,synthetic,True,0.88
2026-02-03T03:00:00,LOC005,0.0,33.0,33.6,5.6,670.0,low,night,clear,synthetic,True,0.88
2026-02-03T03:30:00,LOC008,0.0,26.3,26.3,33.1,2434.0,low,night,windy,synthetic,True,0.88
2026-02-03T04:00:00,LOC008,2.65,34.0,35.1,17.4,3323.0,low,night,light_rain,synthetic,True,0.88
2026-02-03T04:30:00,LOC010,0.0,36.9,37.0,34.5,3911.0,low,night,windy,synthetic,True,0.88
2026-02-03T05:00:00,LOC005,0.0,21.5,21.5,10.8,1443.0,low,night,clear,synthetic,True,0.88
2026-02-03T05:30:00,LOC004,0.0,30.9,32.7,10.9,1572.0,low,night,clear,synthetic,True,0.88
2026-02-03T06:00:00,LOC008,0.0,15.0,15.0,13.6,3760.0,low,day,clear,synthetic,True,0.88
2026-02-03T06:30:00,LOC006,0.0,27.8,27.9,36.8,3271.0,low,day,windy,synthetic,True,0.88
2026-02-03T07:00:00,LOC002,0.0,38.2,39.3,24.7,4203.0,low,day,clear,synthetic,True,0.88
2026-02-03T07:30:00,LOC004,0.0,32.5,36.4,5.3,1500.0,low,day,clear,synthetic,True,0.88
2026-02-03T08:00:00,LOC009,0.0,39.1,40.5,14.0,2092.0,low,day,clear,synthetic,True,0.88
2026-02-03T08:30:00,LOC005,0.0,16.8,16.8,8.8,1629.0,low,day,clear,synthetic,True,0.88
2026-02-03T09:00:00,LOC001,0.0,20.9,20.9,26.9,2348.0,low,day,clear,synthetic,True,0.88
2026-02-03T09:30:00,LOC002,0.0,36.2,40.4,19.3,2962.0,low,day,clear,synthetic,True,0.88
2026-02-03T10:00:00,LOC001,0.0,35.5,38.2,24.5,2101.0,low,day,clear,synthetic,True,0.88
2026-02-03T10:30:00,LOC004,0.0,35.7,40.7,35.6,1572.0,low,day,windy,synthetic,True,0.88
2026-02-03T11:00:00,LOC005,0.0,18.1,18.1,6.8,4790.0,low,day,clear,synthetic,True,0.88
2026-02-03T11:30:00,LOC008,2.82,21.5,21.5,36.8,1556.0,low,day,light_rain,synthetic,True,0.88
2026-02-03T12:00:00,LOC004,0.0,19.3,19.3,38.1,3489.0,low,day,windy,synthetic,True,0.88
2026-02-03T12:30:00,LOC004,0.0,15.8,15.8,28.9,4138.0,low,day,clear,synthetic,True,0.88
2026-02-03T13:00:00,LOC005,0.0,30.9,34.6,15.6,4713.0,low,day,clear,synthetic,True,0.88
2026-02-03T13:30:00,LOC008,0.0,38.0,39.8,34.7,3918.0,low,day,windy,synthetic,True,0.88
2026-02-03T14:00:00,LOC010,0.0,22.9,22.9,1.0,4826.0,low,day,clear,synthetic,True,0.88
2026-02-03T14:30:00,LOC007,11.48,24.1,24.1,14.7,268.0,medium,day,heavy_rain,synthetic,True,0.88
2026-02-03T15:00:00,LOC009,0.0,32.0,33.1,13.7,2190.0,low,day,clear,synthetic,True,0.88
2026-02-03T15:30:00,LOC001,0.0,28.5,28.6,38.0,2276.0,low,day,windy,synthetic,True,0.88
2026-02-03T16:00:00,LOC003,0.0,35.0,36.0,21.0,3818.0,low,day,clear,synthetic,True,0.88
2026-02-03T16:30:00,LOC009,0.0,35.8,37.9,22.2,1255.0,low,day,clear,synthetic,True,0.88
2026-02-03T17:00:00,LOC001,0.0,33.8,34.0,7.0,951.0,low,day,clear,synthetic,True,0.88
2026-02-03T17:30:00,LOC002,0.0,16.8,16.8,27.0,1843.0,low,day,clear,synthetic,True,0.88
2026-02-03T18:00:00,LOC003,0.0,23.6,23.6,30.4,511.0,low,day,windy,synthetic,True,0.88
2026-02-03T18:30:00,LOC004,0.0,26.8,26.8,14.9,4852.0,low,day,clear,synthetic,True,0.88
2026-02-03T19:00:00,LOC009,0.0,21.3,21.3,6.3,617.0,low,night,clear,synthetic,True,0.88
2026-02-03T19:30:00,LOC008,0.0,29.5,30.1,20.2,4842.0,low,night,clear,synthetic,True,0.88
2026-02-03T20:00:00,LOC006,0.0,20.2,20.2,34.2,2950.0,low,night,windy,synthetic,True,0.88
2026-02-03T20:30:00,LOC005,0.0,29.4,31.9,12.3,722.0,low,night,clear,synthetic,True,0.88
2026-02-03T21:00:00,LOC008,0.0,16.0,16.0,16.0,2967.0,low,night,clear,synthetic,True,0.88
2026-02-03T21:30:00,LOC004,0.0,17.8,17.8,35.1,855.0,low,night,windy,synthetic,True,0.88
2026-02-03T22:00:00,LOC002,10.99,31.8,35.9,14.4,120.0,high,night,heavy_rain,synthetic,True,0.88
2026-02-03T22:30:00,LOC001,0.0,35.7,39.4,2.2,3559.0,low,night,clear,synthetic,True,0.88
2026-02-03T23:00:00,LOC005,0.0,15.3,15.3,5.3,4472.0,low,night,clear,synthetic,True,0.88
2026-02-03T23:30:00,LOC010,1.37,32.3,32.3,7.4,772.0,low,night,clear,synthetic,True,0.88
2026-02-04T00:00:00,LOC005,0.0,15.9,15.9,23.3,3200.0,low,night,clear,synthetic,True,0.88
2026-02-04T00:30:00,LOC006,0.0,22.5,22.5,31.4,4789.0,low,night,windy,synthetic,True,0.88
2026-02-04T01:00:00,LOC003,0.0,33.3,35.6,38.6,4162.0,low,night,windy,synthetic,True,0.88
2026-02-04T01:30:00,LOC010,1.71,27.3,29.9,17.5,2324.0,low,night,clear,synthetic,True,0.88
2026-02-04T02:00:00,LOC005,0.0,36.8,40.3,12.6,1795.0,low,night,clear,synthetic,True,0.88
2026-02-04T02:30:00,LOC007,0.0,22.7,22.7,37.8,131.0,high,night,dusty,synthetic,True,0.88
2026-02-04T03:00:00,LOC007,9.85,23.0,23.0,16.8,260.0,medium,night,light_rain,synthetic,True,0.88
2026-02-04T03:30:00,LOC002,0.0,15.5,15.5,21.5,1446.0,low,night,clear,synthetic,True,0.88
2026-02-04T04:00:00,LOC008,0.0,30.5,32.2,15.6,1969.0,low,night,clear,synthetic,True,0.88
2026-02-04T04:30:00,LOC009,0.89,24.1,24.1,15.5,3657.0,low,night,clear,synthetic,True,0.88
2026-02-04T05:00:00,LOC001,0.0,37.6,41.2,20.6,4246.0,low,night,clear,synthetic,True,0.88
2026-02-04T05:30:00,LOC004,0.0,19.3,19.3,21.6,324.0,medium,night,clear,synthetic,True,0.88
2026-02-04T06:00:00,LOC008,0.0,33.2,36.6,0.3,596.0,low,day,clear,synthetic,True,0.88
2026-02-04T06:30:00,LOC006,0.0,21.2,21.2,0.9,704.0,low,day,clear,synthetic,True,0.88
2026-02-04T07:00:00,LOC006,0.0,17.5,17.5,2.9,3901.0,low,day,clear,synthetic,True,0.88
2026-02-04T07:30:00,LOC010,0.0,32.4,34.2,3.6,741.0,low,day,clear,synthetic,True,0.88
2026-02-04T08:00:00,LOC001,0.0,29.4,34.3,10.9,1716.0,low,day,clear,synthetic,True,0.88
2026-02-04T08:30:00,LOC003,6.56,22.6,22.6,24.1,206.0,medium,day,light_rain,synthetic,True,0.88
2026-02-04T09:00:00,LOC004,0.0,18.9,18.9,31.6,325.0,medium,day,windy,synthetic,True,0.88
2026-02-04T09:30:00,LOC003,0.0,26.4,26.4,6.5,3610.0,low,day,clear,synthetic,True,0.88
2026-02-04T10:00:00,LOC009,0.0,23.0,23.0,11.4,4915.0,low,day,clear,synthetic,True,0.88
2026-02-04T10:30:00,LOC008,0.0,35.9,39.7,34.8,2366.0,low,day,windy,synthetic,True,0.88
2026-02-04T11:00:00,LOC001,0.0,21.2,21.2,39.7,1373.0,low,day,windy,synthetic,True,0.88
2026-02-04T11:30:00,LOC010,0.52,17.7,17.7,11.6,1087.0,low,day,clear,synthetic,True,0.88
2026-02-04T12:00:00,LOC009,0.0,17.4,17.4,38.9,4422.0,low,day,windy,synthetic,True,0.88
2026-02-04T12:30:00,LOC003,0.0,28.2,31.1,29.3,1108.0,low,day,clear,synthetic,True,0.88
2026-02-04T13:00:00,LOC003,17.14,22.6,22.6,4.1,295.0,medium,day,heavy_rain,synthetic,True,0.88
2026-02-04T13:30:00,LOC001,0.0,23.0,23.0,27.4,2226.0,low,day,clear,synthetic,True,0.88
2026-02-04T14:00:00,LOC003,0.0,29.0,33.7,15.4,128.0,high,day,dusty,synthetic,True,0.88
2026-02-04T14:30:00,LOC008,0.0,22.6,22.6,33.8,2492.0,low,day,windy,synthetic,True,0.88
2026-02-04T15:00:00,LOC007,0.0,32.8,33.4,2.9,2337.0,low,day,clear,synthetic,True,0.88
2026-02-04T15:30:00,LOC001,0.0,15.6,15.6,23.9,2232.0,low,day,clear,synthetic,True,0.88
2026-02-04T16:00:00,LOC005,0.0,28.9,33.8,20.8,1208.0,low,day,clear,synthetic,True,0.88
2026-02-04T16:30:00,LOC005,0.0,24.5,24.5,19.3,3153.0,low,day,clear,synthetic,True,0.88
2026-02-04T17:00:00,LOC008,0.0,37.4,41.8,30.3,2260.0,low,day,windy,synthetic,True,0.88
2026-02-04T17:30:00,LOC008,0.0,37.1,38.5,38.3,3674.0,low,day,windy,synthetic,True,0.88
2026-02-04T18:00:00,LOC008,0.0,35.0,35.7,27.7,4301.0,low,day,clear,synthetic,True,0.88
2026-02-04T18:30:00,LOC007,0.0,23.3,23.3,35.4,1122.0,low,day,windy,synthetic,True,0.88
2026-02-04T19:00:00,LOC005,6.94,30.6,30.9,12.2,218.0,medium,night,light_rain,synthetic,True,0.88
2026-02-04T19:30:00,LOC004,0.0,35.5,39.8,3.9,1945.0,low,night,clear,synthetic,True,0.88
2026-02-04T20:00:00,LOC005,0.02,26.9,26.9,7.1,439.0,medium,night,clear,synthetic,True,0.88
2026-02-04T20:30:00,LOC010,0.0,34.1,38.3,1.9,3387.0,low,night,clear,synthetic,True,0.88
2026-02-04T21:00:00,LOC001,0.0,17.5,17.5,20.1,1574.0,low,night,clear,synthetic,True,0.88
2026-02-04T21:30:00,LOC001,0.0,23.4,23.4,0.1,2373.0,low,night,clear,synthetic,True,0.88
2026-02-04T22:00:00,LOC001,0.0,19.9,19.9,9.6,3027.0,low,night,clear,synthetic,True,0.88
2026-02-04T22:30:00,LOC005,0.0,31.4,35.5,21.4,250.0,medium,night,clear,synthetic,True,0.88
2026-02-04T23:00:00,LOC001,0.0,28.3,30.5,34.0,2293.0,low,night,windy,synthetic,True,0.88
2026-02-04T23:30:00,LOC010,0.0,29.0,29.7,23.9,1530.0,low,night,clear,synthetic,True,0.88
2026-02-05T00:00:00,LOC005,0.0,22.1,22.1,30.6,3384.0,low,night,windy,synthetic,True,0.88
2026-02-05T00:30:00,LOC010,0.0,37.1,40.8,34.5,4245.0,low,night,windy,synthetic,True,0.88
2026-02-05T01:00:00,LOC001,0.0,36.9,38.0,29.6,3038.0,low,night,clear,synthetic,True,0.88
2026-02-05T01:30:00,LOC002,0.0,27.8,27.8,35.5,2141.0,low,night,windy,synthetic,True,0.88
2026-02-05T02:00:00,LOC007,5.62,19.2,19.2,39.7,229.0,medium,night,light_rain,synthetic,True,0.88
2026-02-05T02:30:00,LOC003,0.0,34.2,37.1,28.1,1433.0,low,night,clear,synthetic,True,0.88
2026-02-05T03:00:00,LOC010,0.0,15.8,15.8,38.6,4901.0,low,night,windy,synthetic,True,0.88
2026-02-05T03:30:00,LOC001,0.0,25.0,25.0,39.1,1345.0,low,night,windy,synthetic,True,0.88
2026-02-05T04:00:00,LOC007,0.0,21.6,21.6,23.2,140.0,high,night,dusty,synthetic,True,0.88
2026-02-05T04:30:00,LOC009,0.0,31.3,33.3,28.6,425.0,medium,night,clear,synthetic,True,0.88
2026-02-05T05:00:00,LOC008,0.0,29.6,33.0,29.9,4879.0,low,night,clear,synthetic,True,0.88
2026-02-05T05:30:00,LOC005,5.73,31.5,32.6,12.0,202.0,medium,night,light_rain,synthetic,True,0.88
2026-02-05T06:00:00,LOC004,8.81,39.3,40.1,27.7,218.0,medium,day,light_rain,synthetic,True,0.88
2026-02-05T06:30:00,LOC002,0.0,38.3,40.2,21.6,176.0,high,day,dusty,synthetic,True,0.88
2026-02-05T07:00:00,LOC006,0.0,20.5,20.5,13.2,4810.0,low,day,clear,synthetic,True,0.88
2026-02-05T07:30:00,LOC010,0.0,25.4,25.4,22.1,3696.0,low,day,clear,synthetic,True,0.88
2026-02-05T08:00:00,LOC006,2.1,29.5,32.8,29.5,2872.0,low,day,light_rain,synthetic,True,0.88
2026-02-05T08:30:00,LOC004,0.0,21.3,21.3,12.0,2918.0,low,day,clear,synthetic,True,0.88
2026-02-05T09:00:00,LOC004,5.97,20.2,20.2,28.1,262.0,medium,day,light_rain,synthetic,True,0.88
2026-02-05T09:30:00,LOC008,0.0,30.4,30.8,11.3,4668.0,low,day,clear,synthetic,True,0.88
2026-02-05T10:00:00,LOC002,0.0,37.4,40.1,19.7,1480.0,low,day,clear,synthetic,True,0.88
2026-02-05T10:30:00,LOC010,0.0,28.0,31.0,8.1,4795.0,low,day,clear,synthetic,True,0.88
2026-02-05T11:00:00,LOC001,5.53,16.7,16.7,31.9,102.0,high,day,light_rain,synthetic,True,0.88
2026-02-05T11:30:00,LOC005,0.0,32.3,32.6,12.1,4741.0,low,day,clear,synthetic,True,0.88
2026-02-05T12:00:00,LOC007,13.19,36.1,39.5,21.1,87.0,high,day,heavy_rain,synthetic,True,0.88
2026-02-05T12:30:00,LOC004,4.4,32.3,36.8,7.6,4894.0,low,day,light_rain,synthetic,True,0.88
2026-02-05T13:00:00,LOC008,0.0,31.6,31.9,22.3,4332.0,low,day,clear,synthetic,True,0.88
2026-02-05T13:30:00,LOC003,0.0,28.8,30.2,23.3,1712.0,low,day,clear,synthetic,True,0.88
2026-02-05T14:00:00,LOC005,0.0,35.7,37.8,11.0,2060.0,low,day,clear,synthetic,True,0.88
2026-02-05T14:30:00,LOC010,0.0,19.6,19.6,2.4,1833.0,low,day,clear,synthetic,True,0.88
2026-02-05T15:00:00,LOC003,0.13,18.7,18.7,7.9,3238.0,low,day,clear,synthetic,True,0.88
2026-02-05T15:30:00,LOC004,0.0,15.8,15.8,39.8,1124.0,low,day,windy,synthetic,True,0.88
2026-02-05T16:00:00,LOC001,0.0,31.5,32.2,38.6,2629.0,low,day,windy,synthetic,True,0.88
2026-02-05T16:30:00,LOC001,0.0,15.1,15.1,0.1,2852.0,low,day,clear,synthetic,True,0.88
2026-02-05T17:00:00,LOC006,0.0,31.3,32.1,22.4,2782.0,low,day,clear,synthetic,True,0.88
2026-02-05T17:30:00,LOC003,0.0,15.6,15.6,20.7,3017.0,low,day,clear,synthetic,True,0.88
2026-02-05T18:00:00,LOC003,0.0,23.4,23.4,15.3,4015.0,low,day,clear,synthetic,True,0.88
2026-02-05T18:30:00,LOC001,0.0,18.3,18.3,0.6,4008.0,low,day,clear,synthetic,True,0.88
2026-02-05T19:00:00,LOC010,0.0,27.9,29.2,29.4,246.0,medium,night,clear,synthetic,True,0.88
2026-02-05T19:30:00,LOC006,0.0,29.8,30.0,13.4,2333.0,low,night,clear,synthetic,True,0.88
2026-02-05T20:00:00,LOC010,0.0,29.8,31.7,17.6,3195.0,low,night,clear,synthetic,True,0.88
2026-02-05T20:30:00,LOC001,0.0,25.6,25.6,1.8,1284.0,low,night,clear,synthetic,True,0.88
2026-02-05T21:00:00,LOC001,0.0,26.6,26.6,31.4,2165.0,low,night,windy,synthetic,True,0.88
2026-02-05T21:30:00,LOC006,6.75,27.1,30.1,4.4,272.0,medium,night,light_rain,synthetic,True,0.88
2026-02-05T22:00:00,LOC010,0.0,15.9,15.9,11.3,2243.0,low,night,clear,synthetic,True,0.88
2026-02-05T22:30:00,LOC001,0.0,22.8,22.8,0.5,2227.0,low,night,clear,synthetic,True,0.88
2026-02-05T23:00:00,LOC007,0.0,26.8,26.8,28.7,2384.0,low,night,clear,synthetic,True,0.88
2026-02-05T23:30:00,LOC010,3.67,36.4,40.0,39.3,3166.0,low,night,light_rain,synthetic,True,0.88
2026-02-06T00:00:00,LOC006,0.0,16.9,16.9,23.4,1449.0,low,night,clear,synthetic,True,0.88
2026-02-06T00:30:00,LOC006,0.0,39.8,44.2,17.1,1113.0,low,night,clear,synthetic,True,0.88
2026-02-06T01:00:00,LOC003,0.0,35.4,37.2,39.7,3140.0,low,night,windy,synthetic,True,0.88
2026-02-06T01:30:00,LOC002,1.52,35.1,36.9,24.5,2319.0,low,night,clear,synthetic,True,0.88
2026-02-06T02:00:00,LOC004,0.0,18.8,18.8,7.4,2649.0,low,night,clear,synthetic,True,0.88
2026-02-06T02:30:00,LOC005,0.0,30.1,34.6,39.0,2597.0,low,night,windy,synthetic,True,0.88
2026-02-06T03:00:00,LOC002,0.0,18.0,18.0,7.9,417.0,medium,night,clear,synthetic,True,0.88
2026-02-06T03:30:00,LOC003,0.0,38.1,42.3,30.3,1229.0,low,night,windy,synthetic,True,0.88
2026-02-06T04:00:00,LOC006,0.0,36.8,40.5,38.7,4944.0,low,night,windy,synthetic,True,0.88
2026-02-06T04:30:00,LOC004,0.0,39.8,41.1,17.5,1453.0,low,night,clear,synthetic,True,0.88
2026-02-06T05:00:00,LOC003,0.0,17.8,17.8,20.2,4064.0,low,night,clear,synthetic,True,0.88
2026-02-06T05:30:00,LOC005,0.0,29.5,33.7,36.1,3921.0,low,night,windy,synthetic,True,0.88
2026-02-06T06:00:00,LOC001,0.0,35.8,39.2,25.5,2690.0,low,day,clear,synthetic,True,0.88
